,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
1195,2023-04-24 00:00:00,5020,1019,125,168,290,192,141,47,35,1595,203,200,233,119,175,198,167,103,10
1196,2023-04-25 00:00:00,14809,4145,486,429,1036,407,485,117,140,4385,325,355,566,391,468,391,572,100,11
1197,2023-04-26 00:00:00,16378,4217,535,429,1050,551,445,111,121,4801,443,541,632,462,596,592,626,222,4
1198,2023-04-27 00:00:00,14272,3721,486,396,967,410,372,132,96,4166,399,436,527,418,530,479,572,153,12
1199,2023-04-28 00:00:00,13778,3590,510,379,924,407,405,153,102,3905,361,385,559,393,518,452,560,166,9
1200,2023-04-29 00:00:00,14807,3661,598,453,1041,481,416,163,95,4281,321,429,543,471,531,434,700,179,10
1201,2023-04-30 00:00:00,13610,3341,523,395,983,396,435,159,96,3753,262,401,522,538,607,444,568,177,10
1202,2023-05-01 00:00:00,5771,1111,184,122,360,270,155,47,46,1952,197,265,217,142,223,156,172,136,16
1203,2023-05-02 00:00:00,15729,3963,712,480,1020,382,490,199,124,4787,349,392,636,482,539,388,665,106,15
1204,2023-05-03 00:00:00,20190,5132,759,464,1278,574,666,180,152,6023,457,600,818,589,740,597,875,270,16
1205,2023-05-04 00:00:00,20139,4925,775,586,1221,611,619,222,134,5889,549,590,783,659,746,667,901,257,5
1206,2023-05-05 00:00:00,18738,4645,777,517,1276,497,582,190,177,5458,487,528,851,576,639,614,710,198,16
1207,2023-05-06 00:00:00,11787,2381,471,370,790,342,298,176,69,3491,370,422,515,425,442,466,533,214,12
1208,2023-05-07 00:00:00,14734,3761,681,475,891,423,471,165,101,4284,299,306,616,536,538,397,629,146,15
1209,2023-05-08 00:00:00,8154,1641,268,246,534,339,227,93,56,2355,317,371,310,221,286,281,394,198,17
1210,2023-05-09 00:00:00,21674,5744,1055,591,1434,491,676,293,165,6171,529,515,845,684,685,565,1061,156,14
1211,2023-05-10 00:00:00,23513,5620,1022,675,1393,756,703,303,158,6722,729,717,837,795,817,818,1112,322,14
1212,2023-05-11 00:00:00,20567,4855,862,673,1279,602,591,326,175,5679,598,604,832,722,785,667,1077,222,18
1213,2023-05-12 00:00:00,19983,5128,930,638,1185,560,607,242,152,5636,536,544,705,633,650,604,944,280,9
1214,2023-05-13 00:00:00,19341,4573,958,639,1241,551,569,277,139,5410,575,596,718,578,660,596,952,292,17
1215,2023-05-14 00:00:00,17382,4181,785,619,962,549,537,262,129,4815,396,564,631,580,612,630,848,271,11
1216,2023-05-15 00:00:00,7173,1427,271,231,332,215,182,115,65,2216,291,306,286,209,224,250,328,193,32
1217,2023-05-16 00:00:00,23670,6195,1265,786,1459,569,773,361,204,6806,550,560,815,687,692,657,1102,169,20
1218,2023-05-17 00:00:00,26127,6043,1299,967,1394,842,719,421,153,7327,735,827,968,861,846,1040,1272,398,15
1219,2023-05-18 00:00:00,21783,5061,1127,816,1172,618,635,376,141,5919,617,704,864,723,680,829,1127,360,14
1220,2023-05-19 00:00:00,19576,4632,977,700,1146,511,637,329,135,5370,550,624,780,602,618,732,923,284,26
1221,2023-05-20 00:00:00,18098,4370,953,691,992,488,488,259,143,5028,543,568,686,557,553,598,866,304,11
1222,2023-05-21 00:00:00,16802,4194,828,516,1034,486,517,252,125,4591,355,555,637,548,582,576,692,294,20
1223,2023-05-22 00:00:00,6794,1269,316,328,328,206,237,96,49,2011,249,257,281,176,222,277,290,184,18
1224,2023-05-23 00:00:00,21376,5361,1324,870,1200,491,639,424,158,5712,542,530,789,613,703,649,1165,187,19
1225,2023-05-24 00:00:00,22950,5309,1352,886,1154,675,652,480,153,6117,676,736,830,685,800,893,1150,389,13
1226,2023-05-25 00:00:00,19070,4432,1140,816,1000,514,565,401,131,5001,513,579,764,571,630,737,950,313,13
1227,2023-05-26 00:00:00,17925,4213,1196,731,1014,487,469,360,126,4648,532,574,606,508,541,692,909,306,13
1228,2023-05-27 00:00:00,17792,4078,1235,779,941,461,460,369,100,4474,494,609,669,555,499,668,1066,311,24
1229,2023-05-28 00:00:00,11724,2373,580,641,740,416,338,225,38,3010,296,434,405,336,399,543,650,289,11
1230,2023-05-29 00:00:00,6863,1393,363,251,362,198,227,123,86,1886,239,220,222,210,222,262,390,193,16
1231,2023-05-30 00:00:00,13517,3321,1040,409,815,296,409,282,120,3565,267,306,439,399,356,413,859,207,14
1232,2023-05-31 00:00:00,24405,5984,1667,996,1240,583,701,498,227,6583,619,690,752,654,557,923,1424,282,25
1233,2023-06-01 00:00:00,24598,5568,1661,954,1389,635,635,502,190,6544,660,749,814,762,685,994,1444,403,9
1234,2023-06-02 00:00:00,19718,4710,1452,991,1039,553,629,385,164,4706,501,530,593,609,562,850,1086,346,12
1235,2023-06-03 00:00:00,18736,4149,1343,990,947,565,490,426,162,4776,459,519,591,528,546,796,1116,323,10
1236,2023-06-04 00:00:00,16171,3748,1219,658,878,497,438,386,127,4047,334,422,506,516,455,573,993,365,9
1237,2023-06-05 00:00:00,6945,1175,388,302,334,267,169,148,54,1930,220,259,220,169,228,367,468,237,10
1238,2023-06-06 00:00:00,19506,4734,1923,835,1023,499,578,423,144,4693,386,374,529,480,591,626,1426,231,11
1239,2023-06-07 00:00:00,15154,2785,924,810,791,548,394,369,78,3876,443,437,481,417,475,753,1068,494,11
1240,2023-06-08 00:00:00,20448,4865,1789,853,1080,563,591,493,179,4979,450,454,659,573,524,744,1382,260,10
1241,2023-06-09 00:00:00,21211,4671,1754,912,1009,707,510,512,172,5181,532,549,676,584,647,944,1384,454,13
1242,2023-06-10 00:00:00,17764,3861,1494,956,829,592,437,419,99,4337,412,437,553,494,497,740,1140,454,13
1243,2023-06-11 00:00:00,16001,3506,1344,725,929,526,409,450,123,3842,324,331,478,476,477,694,962,395,10
1244,2023-06-12 00:00:00,4977,866,231,177,269,149,104,113,30,1315,93,206,209,121,134,264,347,336,13
1245,2023-06-13 00:00:00,20804,4758,2122,903,1095,589,505,534,151,5133,445,401,624,557,622,658,1447,251,9
1246,2023-06-14 00:00:00,20709,4207,1762,942,1046,727,491,545,144,5129,488,541,631,613,566,914,1332,623,8
1247,2023-06-15 00:00:00,17418,3720,1498,776,884,654,393,442,133,4158,450,402,656,489,485,719,1101,450,8
1248,2023-06-16 00:00:00,16485,3548,1551,714,814,549,396,426,147,3913,389,356,574,490,472,645,1053,445,3
1249,2023-06-17 00:00:00,16747,3463,1576,810,897,614,387,455,135,3804,396,409,544,499,484,650,1113,499,12
1250,2023-06-18 00:00:00,15316,3212,1419,642,779,557,338,405,116,3687,299,402,550,444,499,626,933,402,6
1251,2023-06-19 00:00:00,6375,1047,407,319,337,193,152,163,53,1641,171,213,266,166,183,347,491,219,7
1252,2023-06-20 00:00:00,19734,4454,1996,896,1049,557,569,479,185,4657,404,416,661,536,599,738,1312,219,7
1253,2023-06-21 00:00:00,20961,4267,1868,957,1074,716,503,558,156,4906,505,483,745,572,698,958,1381,609,5
1254,2023-06-22 00:00:00,17131,3466,1544,875,903,587,456,401,117,4083,379,400,627,496,487,786,1107,412,5
1255,2023-06-23 00:00:00,16246,3510,1547,901,841,599,406,402,99,3676,376,347,537,450,465,716,1015,353,6
1256,2023-06-24 00:00:00,16413,3440,1549,813,864,447,422,402,118,3816,370,391,569,458,509,723,1074,440,8
1257,2023-06-25 00:00:00,16062,3334,1403,780,903,613,414,391,113,3920,306,294,542,496,496,678,963,412,4
1258,2023-06-26 00:00:00,6592,1141,384,301,423,205,137,130,44,1741,189,215,213,196,194,311,441,316,11
1259,2023-06-27 00:00:00,20847,4867,2080,995,1161,539,554,505,144,4979,439,398,652,514,607,746,1450,212,5
1260,2023-06-28 00:00:00,21533,4615,1923,874,1127,712,552,523,118,5097,551,541,670,587,660,929,1482,560,12
1261,2023-06-29 00:00:00,19297,4088,1774,971,1010,601,483,461,113,4533,521,479,619,520,567,813,1355,382,7
1262,2023-06-30 00:00:00,18877,3838,1810,992,1012,582,488,487,108,4346,510,444,555,537,627,859,1307,369,6
1263,2023-07-01 00:00:00,18882,3836,1898,991,945,612,493,479,79,4195,511,494,519,540,715,774,1328,464,9
1264,2023-07-02 00:00:00,17590,3479,1678,828,913,655,452,500,101,4063,374,358,507,540,674,812,1202,447,7
1265,2023-07-03 00:00:00,7513,1129,516,297,439,219,210,169,43,1916,294,283,257,198,274,333,624,309,3
1266,2023-07-04 00:00:00,25660,5575,2892,995,1233,709,726,701,161,5981,666,464,721,712,937,995,1929,260,3
1267,2023-07-05 00:00:00,27434,5328,2741,999,1240,898,742,749,149,6218,792,738,894,804,917,1320,2173,729,3
1268,2023-07-06 00:00:00,24356,4846,2318,1208,1149,752,655,684,154,5469,707,680,828,688,807,1055,1786,567,3
1269,2023-07-07 00:00:00,24767,5170,2397,1278,1109,769,696,585,132,5737,648,604,788,669,844,1091,1768,476,6
1270,2023-07-08 00:00:00,25672,5092,2495,1283,1249,850,706,698,150,5818,733,621,804,773,829,1081,1877,605,8
1271,2023-07-09 00:00:00,22566,4442,1948,1093,1053,827,593,640,133,5281,523,570,726,695,895,1020,1457,663,7
1272,2023-07-10 00:00:00,9255,1375,681,491,453,280,292,213,65,2287,368,342,300,288,356,497,681,282,4
1273,2023-07-11 00:00:00,31224,6511,3350,1278,1370,955,1096,949,220,7008,764,601,936,1044,1155,1308,2305,370,4
1274,2023-07-12 00:00:00,34118,6413,3277,1549,1472,1250,971,1010,239,7127,972,1003,1132,1071,1246,1740,2761,879,6
1275,2023-07-13 00:00:00,29347,5484,2745,1532,1182,985,902,800,201,6573,787,771,1023,971,1119,1437,2192,641,2
1276,2023-07-14 00:00:00,29556,5489,2802,1548,1196,985,948,828,201,6344,823,944,1012,887,1109,1502,2272,665,1
1277,2023-07-15 00:00:00,30870,5701,2995,1565,1317,1017,880,872,197,6703,757,809,1080,943,1267,1605,2396,764,2
1278,2023-07-16 00:00:00,28420,4950,2822,1502,1266,1126,809,756,186,6298,572,745,948,949,1244,1388,2162,696,1
1279,2023-07-17 00:00:00,12114,1779,734,699,633,386,299,327,100,2835,307,413,447,355,543,698,987,572,0
1280,2023-07-18 00:00:00,41993,8377,4416,1675,1762,1143,1476,1154,301,9459,1074,981,1357,1332,1815,1906,3326,435,4
1281,2023-07-19 00:00:00,47028,8204,4271,2288,1959,1767,1406,1366,379,10126,1283,1351,1567,1445,1974,2678,3744,1218,2
1282,2023-07-20 00:00:00,40856,7471,3934,2372,1793,1520,1278,1126,240,8746,1147,1077,1448,1348,1777,1851,2872,852,4
1283,2023-07-21 00:00:00,40897,7719,3630,2155,1702,1396,1267,1242,235,8740,1032,1137,1395,1270,1825,2259,3046,845,2
1284,2023-07-22 00:00:00,42497,7731,3899,2097,1828,1600,1326,1248,225,9068,1008,1131,1413,1382,1913,2477,3227,922,2
1285,2023-07-23 00:00:00,41573,7904,3941,2183,1692,1605,1255,1211,263,8971,838,1127,1530,1493,1675,2088,2903,894,0
1286,2023-07-24 00:00:00,16778,2235,948,1438,720,613,408,446,100,3740,518,612,647,458,871,1097,1311,614,2
1287,2023-07-25 00:00:00,50813,10222,5575,2144,2300,1419,1670,1408,349,11184,1298,933,1633,1647,2136,2172,4233,488,2
1288,2023-07-26 00:00:00,57216,10169,5165,2941,2430,2192,1738,1642,335,12123,1577,1703,1945,1803,2451,3341,4407,1251,3
1289,2023-07-27 00:00:00,51239,9207,4648,2790,2190,1761,1677,1510,327,11288,1288,1322,1837,1782,2117,2799,3809,887,0
1290,2023-07-28 00:00:00,48069,8887,4612,2294,2145,1555,1489,1241,308,10475,1273,1304,1839,1563,2022,2659,3516,886,1
1291,2023-07-29 00:00:00,48196,8755,4386,2606,2056,1555,1569,1287,299,10574,1199,1347,1921,1700,2008,2365,3644,923,2
1292,2023-07-30 00:00:00,44749,8062,3871,2415,1777,1753,1486,1274,363,9805,914,1158,1645,1739,1870,2381,3380,855,1
1293,2023-07-31 00:00:00,18379,2624,1180,1235,1027,540,484,376,145,4300,687,760,719,650,794,961,1271,625,1
1294,2023-08-01 00:00:00,56096,11888,5558,1757,2594,1607,2256,1240,449,12879,1339,1224,1923,2020,2472,2368,4042,480,0
1295,2023-08-02 00:00:00,64148,11939,5354,3297,2765,2271,2029,1482,508,14472,1720,1941,2522,2320,2555,3323,4522,1126,2
1296,2023-08-03 00:00:00,55453,9998,4450,3420,2711,1911,1837,1274,474,12218,1464,1660,2372,2035,2206,2732,3832,859,0
1297,2023-08-04 00:00:00,54713,10403,4623,2780,2436,1871,1795,1134,434,12291,1432,1491,2274,2077,2200,2904,3798,770,0
1298,2023-08-05 00:00:00,53111,9621,4353,2985,2658,1815,1707,1151,420,11968,1368,1602,2142,2041,2137,2532,3841,768,2
1299,2023-08-06 00:00:00,48885,8594,3781,2767,2380,1762,1717,1212,345,11177,1070,1478,2124,2034,2006,2450,3332,655,1
1300,2023-08-07 00:00:00,20241,2996,1164,1256,995,809,594,371,135,4778,742,785,883,872,770,1245,1354,490,2
1301,2023-08-08 00:00:00,61377,12332,5112,2909,3370,1865,2231,1442,520,14670,1462,1349,2285,2387,2407,2445,4180,411,0
1302,2023-08-09 00:00:00,65696,12075,4935,2857,3327,2086,2100,1466,559,15547,1755,2140,2911,2982,2444,3280,4290,939,3
1303,2023-08-10 00:00:00,55874,10305,3684,2668,3113,2026,1795,1182,460,13068,1533,1758,2539,2768,2112,2828,3366,667,2
1304,2023-08-11 00:00:00,49335,9235,2902,2781,2847,1796,1571,764,386,12051,1318,1550,2178,2358,1758,2348,2855,636,1
1305,2023-08-12 00:00:00,47840,8558,3422,2212,2493,1590,1604,1129,354,11497,1221,1399,2195,2310,1854,2225,3218,559,0
1306,2023-08-13 00:00:00,45729,8166,3095,1846,2391,1684,1503,1040,327,11321,1101,1314,2085,2223,1732,2509,2811,579,2
1307,2023-08-14 00:00:00,17226,2729,676,1193,945,557,395,268,105,4506,647,778,767,782,660,908,935,371,4
1308,2023-08-15 00:00:00,47110,9375,3107,2266,3025,1333,1640,804,392,12130,1257,1114,1887,2058,1671,1708,2888,454,1
1309,2023-08-16 00:00:00,36961,5875,1821,2216,2047,1430,1142,724,304,9317,1239,1356,1853,1769,1252,2136,2047,427,6
1310,2023-08-17 00:00:00,49848,10124,3073,2057,3288,1481,1790,964,425,12981,1343,1314,2044,2189,1678,2032,2743,319,3
1311,2023-08-18 00:00:00,50920,9492,2765,2158,3133,1827,1726,982,392,12959,1563,1687,2169,2441,1631,2606,2834,555,0
1312,2023-08-19 00:00:00,44053,8354,2390,1981,2626,1382,1360,699,404,12063,1264,1389,1987,1853,1447,2150,2301,403,0
1313,2023-08-20 00:00:00,38974,7327,2051,1620,2498,1338,1261,723,335,10349,1018,1213,1734,1861,1359,1879,2002,405,1
1314,2023-08-21 00:00:00,14564,2329,544,733,982,495,396,229,130,4084,688,590,601,527,531,829,661,213,2
1315,2023-08-22 00:00:00,47384,9672,2717,1604,3093,1269,1524,957,459,13485,1283,1092,2012,1948,1525,1829,2685,226,4
1316,2023-08-23 00:00:00,48161,8823,2441,2251,2945,1577,1570,995,441,11946,1694,1890,2084,2153,1680,2649,2542,480,0
1317,2023-08-24 00:00:00,40815,7179,1942,2508,2506,1299,1250,893,369,10400,1383,1423,1828,1698,1385,2236,2121,393,2
1318,2023-08-25 00:00:00,37505,6872,1946,1534,2469,1189,1204,761,333,9787,1273,1221,1582,1586,1276,1911,2192,367,2
1319,2023-08-26 00:00:00,36886,6730,1738,2053,2470,1157,1055,737,310,9901,1265,1274,1661,1408,1227,1606,1933,358,3
1320,2023-08-27 00:00:00,32967,6012,1543,1903,1913,1073,1046,643,279,8592,1017,1056,1580,1426,1055,1534,1923,371,1
1321,2023-08-28 00:00:00,13149,1905,522,465,1067,443,410,223,120,3802,537,677,569,410,497,778,534,190,0
1322,2023-08-29 00:00:00,42998,8485,2109,2215,2792,1109,1453,855,386,11954,1199,1227,1881,1607,1387,1798,2310,231,0
1323,2023-08-30 00:00:00,42586,7470,1778,2219,2726,1436,1248,864,316,11135,1524,1705,2006,1667,1402,2468,2218,403,1
1324,2023-08-31 00:00:00,49751,8564,2129,2440,3216,1599,1422,1056,420,13388,1717,2122,2293,1936,1566,2666,2647,569,1
